node1	node2	cor_value
[Clostridium] innocuum	Faecalitalea cylindroides	0.374527626
[Clostridium] innocuum	Paracoccus kondratievae	-0.327389477
[Clostridium] innocuum	Aeromonas veronii	-0.320112274
Erysipelatoclostridium ramosum	Fusobacterium ulcerans	0.303239545
Erysipelatoclostridium ramosum	Zymoseptoria tritici	-0.334500466
Faecalitalea cylindroides	Longicatena caecimuris	0.391378548
Faecalitalea cylindroides	Phascolarctobacterium faecium	0.30259147
Faecalitalea cylindroides	Fusarium poae	-0.346131141
Longicatena caecimuris	Phascolarctobacterium faecium	0.319539175
Longicatena caecimuris	Enterobacter sichuanensis	-0.345421585
Longicatena caecimuris	Thermothelomyces thermophilus	-0.304845912
Acidaminococcus intestini	Megasphaera elsdenii	0.454317152
Acidaminococcus intestini	Parvimonas micra	-0.340973341
Acidaminococcus intestini	Pseudoxanthomonas suwonensis	0.309865697
Megamonas funiformis	Fusobacterium mortiferum	0.303090444
Selenomonas sputigena	Dialister pneumosintes	0.319510014
Selenomonas sputigena	Fusobacterium hwasookii	0.30457379
Selenomonas sputigena	Fusobacterium nucleatum	0.315573591
Selenomonas sputigena	Leptotrichia hofstadii	0.362105996
Selenomonas sputigena	Leptotrichia trevisanii	0.358020967
Selenomonas sputigena	Leptotrichia wadei	0.407843342
Selenomonas sputigena	Campylobacter rectus	0.302315448
Selenomonas sputigena	Campylobacter showae	0.391098651
Selenomonas sputigena	Fretibacterium fastidiosum	0.313967976
Dialister pneumosintes	Parvimonas micra	0.630655862
Dialister pneumosintes	Fusobacterium canifelinum	0.526836668
Dialister pneumosintes	Fusobacterium hwasookii	0.503689852
Dialister pneumosintes	Fusobacterium necrophorum	0.560031175
Dialister pneumosintes	Fusobacterium nucleatum	0.640042941
Dialister pneumosintes	Fusobacterium periodonticum	0.454332503
Dialister pneumosintes	Fusobacterium pseudoperiodonticum	0.565458864
Dialister pneumosintes	Fusobacterium sp. oral taxon 203	0.556943598
Dialister pneumosintes	Leptotrichia trevisanii	0.303902542
Dialister pneumosintes	Leptotrichia wadei	0.32437472
Dialister pneumosintes	Sphingomonas melonis	-0.322196148
Dialister pneumosintes	Lautropia mirabilis	-0.306298696
Dialister pneumosintes	Campylobacter showae	0.459335715
Dialister pneumosintes	Treponema denticola	0.32801609
Dialister pneumosintes	Fretibacterium fastidiosum	0.309627857
Megasphaera elsdenii	Parvimonas micra	-0.332784939
Megasphaera stantonii	Sutterella wadsworthensis	0.418345293
Veillonella dispar	Veillonella nakazawae	0.493720099
Veillonella dispar	Veillonella parvula	0.535860176
Veillonella dispar	Veillonella sp. S12025-13	0.54804154
Veillonella nakazawae	Veillonella parvula	0.446665245
Veillonella nakazawae	Veillonella sp. S12025-13	0.497717465
Veillonella parvula	Veillonella sp. S12025-13	0.448791874
Anaerococcus obesiensis	Anaerococcus vaginalis	0.585110227
Anaerococcus obesiensis	Peptoniphilus harei	0.429831024
Anaerococcus vaginalis	Peptoniphilus harei	0.475972193
Anaerococcus vaginalis	Fusobacterium nucleatum	0.307113431
Anaerococcus vaginalis	Fusobacterium sp. oral taxon 203	0.313207756
Parvimonas micra	Peptoniphilus harei	0.331363586
Parvimonas micra	Fusobacterium canifelinum	0.555401114
Parvimonas micra	Fusobacterium hwasookii	0.536704652
Parvimonas micra	Fusobacterium necrophorum	0.589294055
Parvimonas micra	Fusobacterium nucleatum	0.726142512
Parvimonas micra	Fusobacterium periodonticum	0.405653702
Parvimonas micra	Fusobacterium pseudoperiodonticum	0.617869724
Parvimonas micra	Fusobacterium sp. oral taxon 203	0.493424934
Parvimonas micra	Leptotrichia sp. oral taxon 212	0.362119104
Parvimonas micra	Leptotrichia trevisanii	0.38976645
Parvimonas micra	Leptotrichia wadei	0.395174989
Parvimonas micra	Sphingomonas melonis	-0.362087362
Parvimonas micra	Sphingomonas sp. NIC1	-0.315725275
Parvimonas micra	Ralstonia sp. 56D2	-0.346973198
Parvimonas micra	Comamonas aquatica	-0.300157094
Parvimonas micra	Eikenella corrodens	0.338569185
Parvimonas micra	Halarcobacter bivalviorum	-0.31378376
Parvimonas micra	Campylobacter showae	0.363198062
Parvimonas micra	Acinetobacter larvae	-0.301826058
Parvimonas micra	Acinetobacter radioresistens	-0.302376481
Parvimonas micra	Acinetobacter sp. C16S1	-0.30332104
Parvimonas micra	Acinetobacter sp. CS-2	-0.308282499
Parvimonas micra	Pseudoxanthomonas suwonensis	-0.323839635
Parvimonas micra	Xanthomonas campestris	-0.309115698
Parvimonas micra	Hydrogenophilus thermoluteolus	-0.317055199
Parvimonas micra	Treponema denticola	0.30788184
Parvimonas micra	Human betaherpesvirus 5	-0.359352693
Parvimonas micra	Human betaherpesvirus 7	-0.339276427
Peptoniphilus harei	Fusobacterium canifelinum	0.311364964
Peptoniphilus harei	Fusobacterium nucleatum	0.346314434
Peptoniphilus harei	Fusobacterium sp. oral taxon 203	0.301514311
Peptoniphilus harei	Ralstonia sp. 56D2	-0.331952149
Fusobacterium canifelinum	Fusobacterium hwasookii	0.67476548
Fusobacterium canifelinum	Fusobacterium necrophorum	0.50949597
Fusobacterium canifelinum	Fusobacterium nucleatum	0.63321874
Fusobacterium canifelinum	Fusobacterium periodonticum	0.509244502
Fusobacterium canifelinum	Fusobacterium pseudoperiodonticum	0.661928524
Fusobacterium canifelinum	Fusobacterium sp. oral taxon 203	0.588805155
Fusobacterium canifelinum	Leptotrichia sp. oral taxon 212	0.301897846
Fusobacterium canifelinum	Leptotrichia wadei	0.332735321
Fusobacterium canifelinum	Methylorubrum populi	-0.322703072
Fusobacterium canifelinum	Sphingomonas melonis	-0.354153735
Fusobacterium canifelinum	Sphingomonas paucimobilis	-0.31374263
Fusobacterium canifelinum	Sphingomonas sp. NIC1	-0.312213923
Fusobacterium canifelinum	Alicycliphilus denitrificans	-0.316089135
Fusobacterium canifelinum	Eikenella corrodens	0.423263096
Fusobacterium canifelinum	Campylobacter showae	0.370779113
Fusobacterium canifelinum	Pseudomonas balearica	-0.306720873
Fusobacterium canifelinum	Treponema denticola	0.377466649
Fusobacterium gastrosuis	Fusobacterium sp. oral taxon 203	0.326750677
Fusobacterium gonidiaformans	Fusobacterium necrophorum	0.325910138
Fusobacterium gonidiaformans	Fusobacterium periodonticum	0.31480904
Fusobacterium hwasookii	Fusobacterium necrophorum	0.468857283
Fusobacterium hwasookii	Fusobacterium nucleatum	0.652115847
Fusobacterium hwasookii	Fusobacterium periodonticum	0.434704434
Fusobacterium hwasookii	Fusobacterium pseudoperiodonticum	0.628019829
Fusobacterium hwasookii	Fusobacterium sp. oral taxon 203	0.540145152
Fusobacterium hwasookii	Sphingomonas melonis	-0.358597857
Fusobacterium hwasookii	Sphingomonas sp. NIC1	-0.308482114
Fusobacterium hwasookii	Alicycliphilus denitrificans	-0.336843154
Fusobacterium hwasookii	Eikenella corrodens	0.399941551
Fusobacterium hwasookii	Halarcobacter bivalviorum	-0.309821112
Fusobacterium hwasookii	Campylobacter showae	0.314800151
Fusobacterium hwasookii	Acinetobacter larvae	-0.306280537
Fusobacterium hwasookii	Pseudomonas balearica	-0.334933835
Fusobacterium hwasookii	Xanthomonas campestris	-0.313959111
Fusobacterium hwasookii	Treponema denticola	0.350072617
Fusobacterium hwasookii	Human gammaherpesvirus 4	-0.320334538
Fusobacterium mortiferum	Fusobacterium sp. NSJ-57	0.304895264
Fusobacterium mortiferum	Fusobacterium ulcerans	0.332698274
Fusobacterium mortiferum	Fusobacterium varium	0.338245472
Fusobacterium mortiferum	Klebsiella pneumoniae	-0.334777046
Fusobacterium necrophorum	Fusobacterium nucleatum	0.511474637
Fusobacterium necrophorum	Fusobacterium periodonticum	0.364124945
Fusobacterium necrophorum	Fusobacterium pseudoperiodonticum	0.49616875
Fusobacterium necrophorum	Fusobacterium sp. oral taxon 203	0.496704158
Fusobacterium necrophorum	Methylorubrum populi	-0.334982642
Fusobacterium necrophorum	Sphingomonas melonis	-0.345951173
Fusobacterium necrophorum	Sphingomonas paucimobilis	-0.310080273
Fusobacterium necrophorum	Ralstonia sp. 56D2	-0.317883225
Fusobacterium necrophorum	Campylobacter showae	0.347852872
Fusobacterium necrophorum	Treponema denticola	0.399093385
Fusobacterium nucleatum	Fusobacterium periodonticum	0.432537967
Fusobacterium nucleatum	Fusobacterium pseudoperiodonticum	0.641283912
Fusobacterium nucleatum	Fusobacterium sp. oral taxon 203	0.615569566
Fusobacterium nucleatum	Leptotrichia sp. oral taxon 212	0.463772576
Fusobacterium nucleatum	Leptotrichia trevisanii	0.373997628
Fusobacterium nucleatum	Leptotrichia wadei	0.401397845
Fusobacterium nucleatum	Methylorubrum populi	-0.305768639
Fusobacterium nucleatum	Paracoccus sp. MA	-0.316969505
Fusobacterium nucleatum	Sphingomonas melonis	-0.401899975
Fusobacterium nucleatum	Sphingomonas paucimobilis	-0.337110437
Fusobacterium nucleatum	Sphingomonas sp. NIC1	-0.329651031
Fusobacterium nucleatum	Lautropia mirabilis	-0.334984474
Fusobacterium nucleatum	Ralstonia sp. 56D2	-0.311699191
Fusobacterium nucleatum	Alicycliphilus denitrificans	-0.312821429
Fusobacterium nucleatum	Eikenella corrodens	0.482079199
Fusobacterium nucleatum	Campylobacter rectus	0.323736079
Fusobacterium nucleatum	Campylobacter showae	0.492586007
Fusobacterium nucleatum	Acinetobacter larvae	-0.314717843
Fusobacterium nucleatum	Acinetobacter piscicola	-0.315246438
Fusobacterium nucleatum	Acinetobacter sp. C16S1	-0.327762661
Fusobacterium nucleatum	Acinetobacter sp. CS-2	-0.30837164
Fusobacterium nucleatum	Acinetobacter sp. Marseille-Q1620	-0.324727036
Fusobacterium nucleatum	Acinetobacter towneri	-0.30508603
Fusobacterium nucleatum	Acinetobacter wanghuae	-0.307286804
Fusobacterium nucleatum	Pseudomonas thivervalensis	-0.32906249
Fusobacterium nucleatum	Pseudoxanthomonas suwonensis	-0.349596743
Fusobacterium nucleatum	Hydrogenophilus thermoluteolus	-0.309722094
Fusobacterium nucleatum	Treponema denticola	0.375275761
Fusobacterium nucleatum	Aspergillus oryzae	-0.317067675
Fusobacterium nucleatum	Thermothelomyces thermophilus	-0.312441833
Fusobacterium nucleatum	Human gammaherpesvirus 4	-0.353846985
Fusobacterium nucleatum	Human betaherpesvirus 7	-0.371408582
Fusobacterium nucleatum	Faecalibacterium virus Brigit	-0.359569712
Fusobacterium nucleatum	Faecalibacterium virus Lugh	-0.381448482
Fusobacterium nucleatum	Human immunodeficiency virus 1	-0.344418856
Fusobacterium periodonticum	Fusobacterium pseudoperiodonticum	0.65949848
Fusobacterium periodonticum	Fusobacterium sp. oral taxon 203	0.462342785
Fusobacterium periodonticum	Leptotrichia sp. oral taxon 212	0.322116224
Fusobacterium pseudoperiodonticum	Fusobacterium sp. oral taxon 203	0.559767536
Fusobacterium pseudoperiodonticum	Leptotrichia sp. oral taxon 212	0.318093399
Fusobacterium pseudoperiodonticum	Methylorubrum populi	-0.3044117
Fusobacterium pseudoperiodonticum	Sphingomonas paucimobilis	-0.327337518
Fusobacterium pseudoperiodonticum	Alicycliphilus denitrificans	-0.304649746
Fusobacterium pseudoperiodonticum	Eikenella corrodens	0.336845344
Fusobacterium pseudoperiodonticum	Campylobacter showae	0.371789408
Fusobacterium pseudoperiodonticum	Pseudomonas balearica	-0.334933832
Fusobacterium sp. oral taxon 203	Leptotrichia sp. oral taxon 212	0.413633176
Fusobacterium sp. oral taxon 203	Leptotrichia wadei	0.339618798
Fusobacterium sp. oral taxon 203	Sphingomonas melonis	-0.308060793
Fusobacterium sp. oral taxon 203	Eikenella corrodens	0.399106646
Fusobacterium sp. oral taxon 203	Campylobacter rectus	0.318422986
Fusobacterium sp. oral taxon 203	Campylobacter showae	0.467361953
Fusobacterium sp. oral taxon 203	Shewanella algae	0.305438285
Fusobacterium sp. oral taxon 203	Treponema denticola	0.342848682
Fusobacterium ulcerans	Fusobacterium varium	0.468321757
Fusobacterium varium	Pseudomonas aeruginosa	0.331704382
Leptotrichia hofstadii	Leptotrichia sp. oral taxon 212	0.304280383
Leptotrichia hofstadii	Leptotrichia trevisanii	0.593760997
Leptotrichia hofstadii	Leptotrichia wadei	0.544572174
Leptotrichia hofstadii	Campylobacter rectus	0.312646493
Leptotrichia sp. oral taxon 212	Leptotrichia trevisanii	0.320008465
Leptotrichia sp. oral taxon 212	Leptotrichia wadei	0.374175409
Leptotrichia sp. oral taxon 212	Haemophilus influenzae	0.356058027
Leptotrichia trevisanii	Leptotrichia wadei	0.577260493
Leptotrichia trevisanii	Campylobacter rectus	0.334549963
Leptotrichia trevisanii	Campylobacter showae	0.345889458
Leptotrichia wadei	Campylobacter showae	0.316845137
Methylorubrum populi	Paracoccus denitrificans	0.355544039
Methylorubrum populi	Paracoccus pantotrophus	0.36630207
Methylorubrum populi	Paracoccus sp. MA	0.370306332
Methylorubrum populi	Sphingomonas melonis	0.48616694
Methylorubrum populi	Sphingomonas paucimobilis	0.521428866
Methylorubrum populi	Sphingomonas sp. NIC1	0.411147852
Methylorubrum populi	Ralstonia sp. 56D2	0.362435872
Methylorubrum populi	Acidovorax sp. 1608163	0.479428215
Methylorubrum populi	Acidovorax sp. KKS102	0.436306288
Methylorubrum populi	Alicycliphilus denitrificans	0.363964064
Methylorubrum populi	Comamonas aquatica	0.384362856
Methylorubrum populi	Diaphorobacter sp. MNS-0	0.339840062
Methylorubrum populi	Acinetobacter calcoaceticus	0.302507259
Methylorubrum populi	Acinetobacter defluvii	0.326379351
Methylorubrum populi	Acinetobacter johnsonii	0.395011145
Methylorubrum populi	Acinetobacter piscicola	0.315614332
Methylorubrum populi	Acinetobacter seifertii	0.3161447
Methylorubrum populi	Acinetobacter shaoyimingii	0.305610643
Methylorubrum populi	Acinetobacter sp. TGL-Y2	0.301329311
Methylorubrum populi	Acinetobacter tandoii	0.344719322
Methylorubrum populi	Pseudomonas balearica	0.421176273
Methylorubrum populi	Pseudoxanthomonas suwonensis	0.439618722
Methylorubrum populi	Xanthomonas campestris	0.332359826
Paracoccus denitrificans	Paracoccus pantotrophus	0.482871426
Paracoccus denitrificans	Paracoccus sp. MA	0.363456676
Paracoccus denitrificans	Sphingomonas melonis	0.364895432
Paracoccus denitrificans	Sphingomonas paucimobilis	0.303548354
Paracoccus denitrificans	Sphingomonas sp. NIC1	0.357474971
Paracoccus denitrificans	Acidovorax sp. 1608163	0.343333709
Paracoccus denitrificans	Acidovorax sp. KKS102	0.367131918
Paracoccus denitrificans	Alicycliphilus denitrificans	0.406064985
Paracoccus denitrificans	Comamonas aquatica	0.300902277
Paracoccus denitrificans	Diaphorobacter sp. JS3050	0.406752835
Paracoccus denitrificans	Diaphorobacter sp. MNS-0	0.449583793
Paracoccus denitrificans	Pseudomonas aeruginosa	0.335416407
Paracoccus denitrificans	Pseudomonas balearica	0.393536868
Paracoccus kondratievae	Acinetobacter sp. SCLZS86	0.304174294
Paracoccus kondratievae	Human betaherpesvirus 7	0.318081462
Paracoccus pantotrophus	Paracoccus sp. MA	0.395890124
Paracoccus pantotrophus	Sphingomonas paucimobilis	0.350604361
Paracoccus pantotrophus	Acidovorax sp. 1608163	0.318781172
Paracoccus pantotrophus	Acidovorax sp. KKS102	0.377607997
Paracoccus pantotrophus	Alicycliphilus denitrificans	0.467327393
Paracoccus pantotrophus	Comamonas aquatica	0.309518183
Paracoccus pantotrophus	Diaphorobacter sp. JS3050	0.482522791
Paracoccus pantotrophus	Diaphorobacter sp. MNS-0	0.511080136
Paracoccus pantotrophus	Acinetobacter johnsonii	0.395008747
Paracoccus pantotrophus	Pseudomonas aeruginosa	0.434098565
Paracoccus pantotrophus	Pseudomonas balearica	0.475270178
Paracoccus sp. MA	Sphingomonas melonis	0.329883434
Paracoccus sp. MA	Sphingomonas sp. NIC1	0.307336538
Paracoccus sp. MA	Acidovorax sp. KKS102	0.324800743
Paracoccus sp. MA	Alicycliphilus denitrificans	0.377891919
Paracoccus sp. MA	Comamonas aquatica	0.317646458
Paracoccus sp. MA	Diaphorobacter sp. JS3050	0.372334685
Paracoccus sp. MA	Diaphorobacter sp. MNS-0	0.334728349
Paracoccus sp. MA	Eikenella corrodens	-0.302746593
Paracoccus sp. MA	Pseudomonas balearica	0.426214694
Sphingomonas melonis	Sphingomonas paucimobilis	0.376547302
Sphingomonas melonis	Sphingomonas sp. NIC1	0.474871741
Sphingomonas melonis	Ralstonia sp. 56D2	0.363429129
Sphingomonas melonis	Acidovorax sp. 1608163	0.387027864
Sphingomonas melonis	Acidovorax sp. KKS102	0.389835205
Sphingomonas melonis	Alicycliphilus denitrificans	0.355261163
Sphingomonas melonis	Comamonas aquatica	0.406094059
Sphingomonas melonis	Diaphorobacter sp. MNS-0	0.306253279
Sphingomonas melonis	Acinetobacter calcoaceticus	0.300781176
Sphingomonas melonis	Acinetobacter defluvii	0.318478303
Sphingomonas melonis	Acinetobacter larvae	0.31669702
Sphingomonas melonis	Acinetobacter piscicola	0.316806072
Sphingomonas melonis	Acinetobacter radioresistens	0.315559645
Sphingomonas melonis	Acinetobacter seifertii	0.350064054
Sphingomonas melonis	Acinetobacter shaoyimingii	0.338980739
Sphingomonas melonis	Acinetobacter sp. ACNIH2	0.319722322
Sphingomonas melonis	Acinetobacter sp. C16S1	0.346595208
Sphingomonas melonis	Acinetobacter sp. CS-2	0.300880895
Sphingomonas melonis	Acinetobacter sp. Marseille-Q1620	0.312640784
Sphingomonas melonis	Acinetobacter sp. TTH0-4	0.329260793
Sphingomonas melonis	Acinetobacter tandoii	0.310426904
Sphingomonas melonis	Acinetobacter towneri	0.334349156
Sphingomonas melonis	Pseudomonas balearica	0.336215405
Sphingomonas melonis	Pseudoxanthomonas suwonensis	0.457815143
Sphingomonas melonis	Xanthomonas campestris	0.351785849
Sphingomonas melonis	Human betaherpesvirus 7	0.311547775
Sphingomonas paucimobilis	Sphingomonas sp. NIC1	0.37194243
Sphingomonas paucimobilis	Acidovorax sp. 1608163	0.438843491
Sphingomonas paucimobilis	Acidovorax sp. KKS102	0.423992882
Sphingomonas paucimobilis	Alicycliphilus denitrificans	0.335898172
Sphingomonas paucimobilis	Comamonas aquatica	0.328951033
Sphingomonas paucimobilis	Diaphorobacter sp. MNS-0	0.310343302
Sphingomonas paucimobilis	Acinetobacter johnsonii	0.336728442
Sphingomonas paucimobilis	Pseudomonas balearica	0.306383766
Sphingomonas paucimobilis	Pseudoxanthomonas suwonensis	0.384003352
Sphingomonas sp. NIC1	Lautropia mirabilis	0.310478537
Sphingomonas sp. NIC1	Acidovorax sp. 1608163	0.383054712
Sphingomonas sp. NIC1	Acidovorax sp. KKS102	0.390808491
Sphingomonas sp. NIC1	Alicycliphilus denitrificans	0.359910747
Sphingomonas sp. NIC1	Comamonas aquatica	0.374120514
Sphingomonas sp. NIC1	Acinetobacter defluvii	0.340156079
Sphingomonas sp. NIC1	Acinetobacter radioresistens	0.314962864
Sphingomonas sp. NIC1	Acinetobacter seifertii	0.325082412
Sphingomonas sp. NIC1	Acinetobacter shaoyimingii	0.341558898
Sphingomonas sp. NIC1	Acinetobacter sp. ACNIH2	0.327679706
Sphingomonas sp. NIC1	Acinetobacter sp. C16S1	0.303034278
Sphingomonas sp. NIC1	Acinetobacter sp. CS-2	0.313898237
Sphingomonas sp. NIC1	Acinetobacter sp. Marseille-Q1620	0.306259123
Sphingomonas sp. NIC1	Acinetobacter sp. TTH0-4	0.346005826
Sphingomonas sp. NIC1	Acinetobacter tandoii	0.302265162
Sphingomonas sp. NIC1	Acinetobacter towneri	0.310838802
Sphingomonas sp. NIC1	Pseudomonas balearica	0.328088447
Sphingomonas sp. NIC1	Pseudoxanthomonas suwonensis	0.428132671
Sphingomonas sp. NIC1	Xanthomonas campestris	0.313961557
Sphingomonas sp. NIC1	Human betaherpesvirus 5	0.304186927
Lautropia mirabilis	Acinetobacter shaoyimingii	0.320430287
Lautropia mirabilis	Acinetobacter sp. C16S1	0.321047508
Lautropia mirabilis	Human betaherpesvirus 5	0.323331599
Lautropia mirabilis	Human betaherpesvirus 7	0.337801589
Lautropia mirabilis	Human immunodeficiency virus 1	0.313314749
Ralstonia sp. 56D2	Comamonas aquatica	0.315858625
Ralstonia sp. 56D2	Acinetobacter defluvii	0.332218152
Ralstonia sp. 56D2	Acinetobacter larvae	0.350032998
Ralstonia sp. 56D2	Acinetobacter piscicola	0.327377971
Ralstonia sp. 56D2	Acinetobacter seifertii	0.319345073
Ralstonia sp. 56D2	Acinetobacter shaoyimingii	0.320841872
Ralstonia sp. 56D2	Acinetobacter sp. ACNIH2	0.318359729
Ralstonia sp. 56D2	Acinetobacter sp. C16S1	0.32199136
Ralstonia sp. 56D2	Acinetobacter towneri	0.327048094
Ralstonia sp. 56D2	Pseudomonas thivervalensis	0.325067339
Ralstonia sp. 56D2	Pseudoxanthomonas suwonensis	0.332234644
Ralstonia sp. 56D2	Hydrogenophilus thermoluteolus	0.308923553
Ralstonia sp. 56D2	Aspergillus fumigatus	0.325230412
Ralstonia sp. 56D2	Thermothelomyces thermophilus	0.321685299
Ralstonia sp. 56D2	Human betaherpesvirus 5	0.324230511
Ralstonia sp. 56D2	Human betaherpesvirus 7	0.342895097
Acidovorax sp. 1608163	Acidovorax sp. KKS102	0.460280295
Acidovorax sp. 1608163	Alicycliphilus denitrificans	0.351926048
Acidovorax sp. 1608163	Comamonas aquatica	0.364570989
Acidovorax sp. 1608163	Diaphorobacter sp. MNS-0	0.306189745
Acidovorax sp. 1608163	Acinetobacter johnsonii	0.36750453
Acidovorax sp. 1608163	Pseudomonas balearica	0.320235619
Acidovorax sp. 1608163	Pseudoxanthomonas suwonensis	0.416499646
Acidovorax sp. KKS102	Alicycliphilus denitrificans	0.372481364
Acidovorax sp. KKS102	Comamonas aquatica	0.395226013
Acidovorax sp. KKS102	Diaphorobacter sp. JS3050	0.339701704
Acidovorax sp. KKS102	Diaphorobacter sp. MNS-0	0.347666245
Acidovorax sp. KKS102	Acinetobacter johnsonii	0.352771424
Acidovorax sp. KKS102	Acinetobacter shaoyimingii	0.306172522
Acidovorax sp. KKS102	Acinetobacter tandoii	0.301885751
Acidovorax sp. KKS102	Pseudomonas balearica	0.34944055
Acidovorax sp. KKS102	Pseudoxanthomonas suwonensis	0.426410462
Acidovorax sp. KKS102	Xanthomonas campestris	0.316607707
Alicycliphilus denitrificans	Comamonas aquatica	0.32926961
Alicycliphilus denitrificans	Diaphorobacter sp. JS3050	0.393886636
Alicycliphilus denitrificans	Diaphorobacter sp. MNS-0	0.414753634
Alicycliphilus denitrificans	Acinetobacter johnsonii	0.345979809
Alicycliphilus denitrificans	Pseudomonas balearica	0.381599304
Alicycliphilus denitrificans	Pseudoxanthomonas suwonensis	0.304798012
Alicycliphilus denitrificans	Xanthomonas campestris	0.301179133
Comamonas aquatica	Pseudomonas balearica	0.311874112
Comamonas aquatica	Pseudoxanthomonas suwonensis	0.366357058
Comamonas aquatica	Faecalibacterium virus Brigit	0.318749237
Diaphorobacter sp. JS3050	Diaphorobacter sp. MNS-0	0.389316786
Diaphorobacter sp. JS3050	Acinetobacter johnsonii	0.334435804
Diaphorobacter sp. JS3050	Pseudomonas balearica	0.416812251
Diaphorobacter sp. MNS-0	Acinetobacter johnsonii	0.342958568
Diaphorobacter sp. MNS-0	Pseudomonas aeruginosa	0.398436423
Diaphorobacter sp. MNS-0	Pseudomonas balearica	0.394902993
Eikenella corrodens	Campylobacter rectus	0.370733838
Eikenella corrodens	Campylobacter showae	0.3322587
Eikenella corrodens	Treponema denticola	0.308970753
Desulfovibrio piger	Fretibacterium fastidiosum	0.304687934
Halarcobacter bivalviorum	Acinetobacter larvae	0.308287642
Halarcobacter bivalviorum	Acinetobacter sp. ACNIH2	0.315227594
Halarcobacter bivalviorum	Acinetobacter sp. SCLZS86	0.305172691
Halarcobacter bivalviorum	Pseudomonas thivervalensis	0.316704009
Halarcobacter bivalviorum	Thermothelomyces thermophilus	0.315342063
Halarcobacter bivalviorum	Human betaherpesvirus 5	0.321278781
Halarcobacter bivalviorum	Human gammaherpesvirus 4	0.301972127
Halarcobacter bivalviorum	Human betaherpesvirus 6B	0.30749523
Halarcobacter bivalviorum	Human betaherpesvirus 7	0.318673731
Campylobacter gracilis	Treponema sp. Marseille-Q4132	0.309872938
Campylobacter rectus	Campylobacter showae	0.577048963
Campylobacter rectus	Treponema denticola	0.416616821
Campylobacter rectus	Treponema socranskii	0.419945667
Campylobacter rectus	Treponema sp. Marseille-Q4132	0.386594381
Campylobacter showae	Treponema denticola	0.389946773
Campylobacter showae	Treponema socranskii	0.368878988
Campylobacter showae	Treponema sp. Marseille-Q4132	0.32248131
Shewanella algae	Treponema socranskii	0.318743444
Shewanella algae	Treponema sp. Marseille-Q4132	0.355630354
Citrobacter freundii	Enterobacter cloacae	0.36486201
Citrobacter freundii	Enterobacter roggenkampii	0.332493026
Citrobacter freundii	Klebsiella pneumoniae	0.317209719
Citrobacter freundii	Klebsiella quasipneumoniae	0.317447172
Enterobacter cancerogenus	Enterobacter cloacae	0.511523785
Enterobacter cancerogenus	Enterobacter hormaechei	0.516022983
Enterobacter cancerogenus	Enterobacter kobei	0.481290785
Enterobacter cancerogenus	Enterobacter roggenkampii	0.498982586
Enterobacter cancerogenus	Klebsiella michiganensis	0.314023344
Enterobacter cancerogenus	Klebsiella quasipneumoniae	0.404421557
Enterobacter cancerogenus	Klebsiella variicola	0.312079177
Enterobacter cancerogenus	Human betaherpesvirus 5	0.330513844
Enterobacter cloacae	Enterobacter hormaechei	0.601301241
Enterobacter cloacae	Enterobacter kobei	0.493125414
Enterobacter cloacae	Enterobacter roggenkampii	0.534388617
Enterobacter cloacae	Klebsiella michiganensis	0.49531272
Enterobacter cloacae	Klebsiella pneumoniae	0.438442292
Enterobacter cloacae	Klebsiella quasipneumoniae	0.551711096
Enterobacter cloacae	Klebsiella variicola	0.470638366
Enterobacter hormaechei	Enterobacter kobei	0.58880456
Enterobacter hormaechei	Enterobacter roggenkampii	0.492548689
Enterobacter hormaechei	Klebsiella michiganensis	0.449408344
Enterobacter hormaechei	Klebsiella pneumoniae	0.434056319
Enterobacter hormaechei	Klebsiella quasipneumoniae	0.53219733
Enterobacter hormaechei	Klebsiella variicola	0.485730464
Enterobacter kobei	Enterobacter roggenkampii	0.539913447
Enterobacter kobei	Klebsiella quasipneumoniae	0.306943299
Enterobacter kobei	Aspergillus oryzae	0.315633699
Enterobacter kobei	Human betaherpesvirus 5	0.31203219
Klebsiella michiganensis	Klebsiella pneumoniae	0.58020368
Klebsiella michiganensis	Klebsiella quasipneumoniae	0.679400045
Klebsiella michiganensis	Klebsiella variicola	0.669282982
Klebsiella michiganensis	Human betaherpesvirus 5	0.322041363
Klebsiella pneumoniae	Klebsiella quasipneumoniae	0.677947224
Klebsiella pneumoniae	Klebsiella variicola	0.678716138
Klebsiella quasipneumoniae	Klebsiella variicola	0.729051293
Klebsiella quasipneumoniae	Salmonella enterica	0.31332248
Klebsiella variicola	Salmonella enterica	0.313861404
Acinetobacter baylyi	Acinetobacter gyllenbergii	0.332718716
Acinetobacter baylyi	Acinetobacter larvae	0.301718605
Acinetobacter baylyi	Acinetobacter piscicola	0.328109978
Acinetobacter baylyi	Acinetobacter radioresistens	0.308591284
Acinetobacter baylyi	Acinetobacter seifertii	0.310580951
Acinetobacter baylyi	Acinetobacter shaoyimingii	0.327744632
Acinetobacter baylyi	Acinetobacter sp. ACNIH2	0.325649425
Acinetobacter baylyi	Acinetobacter sp. C16S1	0.329734257
Acinetobacter baylyi	Acinetobacter sp. CS-2	0.334296163
Acinetobacter baylyi	Acinetobacter sp. Marseille-Q1620	0.305442048
Acinetobacter baylyi	Acinetobacter ursingii	0.331684439
Acinetobacter baylyi	Acinetobacter venetianus	0.338912572
