node1	node2	cor_value
Selenomonas sputigena	Fusobacterium hwasookii	0.311424074
Selenomonas sputigena	Fusobacterium sp. oral taxon 203	0.36690302
Selenomonas sputigena	Leptotrichia hofstadii	0.359458391
Selenomonas sputigena	Leptotrichia trevisanii	0.369814056
Selenomonas sputigena	Leptotrichia wadei	0.332837383
Selenomonas sputigena	Campylobacter rectus	0.452978728
Selenomonas sputigena	Campylobacter showae	0.442046845
Selenomonas sputigena	Treponema denticola	0.360308846
Selenomonas sputigena	Treponema socranskii	0.369273374
Dialister pneumosintes	Parvimonas micra	0.671635345
Dialister pneumosintes	Fusobacterium canifelinum	0.560747032
Dialister pneumosintes	Fusobacterium hwasookii	0.516446257
Dialister pneumosintes	Fusobacterium necrophorum	0.490620182
Dialister pneumosintes	Fusobacterium nucleatum	0.658714109
Dialister pneumosintes	Fusobacterium periodonticum	0.497484512
Dialister pneumosintes	Fusobacterium pseudoperiodonticum	0.631189748
Dialister pneumosintes	Fusobacterium sp. oral taxon 203	0.59853621
Dialister pneumosintes	Leptotrichia sp. oral taxon 212	0.431861282
Dialister pneumosintes	Leptotrichia trevisanii	0.404149282
Dialister pneumosintes	Sphingomonas melonis	-0.359197302
Dialister pneumosintes	Lautropia mirabilis	-0.336351037
Dialister pneumosintes	Eikenella corrodens	0.445251281
Dialister pneumosintes	Campylobacter showae	0.542800294
Dialister pneumosintes	Shewanella algae	0.391974467
Dialister pneumosintes	Acinetobacter larvae	-0.310214924
Dialister pneumosintes	Acinetobacter towneri	-0.301578991
Dialister pneumosintes	Haemophilus influenzae	0.375892498
Dialister pneumosintes	Treponema denticola	0.41293417
Dialister pneumosintes	Treponema socranskii	0.399594316
Dialister pneumosintes	Treponema sp. Marseille-Q4132	0.344430994
Dialister pneumosintes	Faecalibacterium virus Brigit	-0.314781296
Dialister pneumosintes	Faecalibacterium virus Lugh	-0.323544475
Megasphaera elsdenii	Parvimonas micra	-0.400311213
Megasphaera elsdenii	Fusobacterium pseudoperiodonticum	-0.31802627
Megasphaera elsdenii	Eikenella corrodens	-0.304092434
Megasphaera stantonii	Sutterella wadsworthensis	0.348990305
Veillonella dispar	Veillonella nakazawae	0.52748236
Veillonella dispar	Veillonella parvula	0.587179629
Veillonella dispar	Veillonella sp. S12025-13	0.6021874
Veillonella nakazawae	Veillonella parvula	0.471662641
Veillonella nakazawae	Veillonella sp. S12025-13	0.52050333
Veillonella parvula	Veillonella sp. S12025-13	0.503936486
Veillonella parvula	Desulfovibrio piger	-0.404080246
Veillonella parvula	Campylobacter showae	-0.312747427
Veillonella sp. S12025-13	Human betaherpesvirus 5	0.321494195
Anaerococcus obesiensis	Anaerococcus vaginalis	0.474784451
Anaerococcus obesiensis	Peptoniphilus harei	0.475952544
Anaerococcus vaginalis	Peptoniphilus harei	0.506942069
Anaerococcus vaginalis	Fusobacterium nucleatum	0.305016454
Anaerococcus vaginalis	Fusobacterium sp. oral taxon 203	0.301026405
Parvimonas micra	Peptoniphilus harei	0.441576742
Parvimonas micra	Fusobacterium canifelinum	0.683093553
Parvimonas micra	Fusobacterium hwasookii	0.678067981
Parvimonas micra	Fusobacterium necrophorum	0.629061955
Parvimonas micra	Fusobacterium nucleatum	0.76186407
Parvimonas micra	Fusobacterium periodonticum	0.565535649
Parvimonas micra	Fusobacterium pseudoperiodonticum	0.717366886
Parvimonas micra	Fusobacterium sp. oral taxon 203	0.613585754
Parvimonas micra	Leptotrichia sp. oral taxon 212	0.479008868
Parvimonas micra	Leptotrichia trevisanii	0.494662199
Parvimonas micra	Leptotrichia wadei	0.454655144
Parvimonas micra	Methylorubrum populi	-0.349012056
Parvimonas micra	Paracoccus sp. MA	-0.316026548
Parvimonas micra	Sphingomonas melonis	-0.405098823
Parvimonas micra	Sphingomonas sp. NIC1	-0.373118817
Parvimonas micra	Ralstonia sp. 56D2	-0.383395868
Parvimonas micra	Acidovorax sp. 1608163	-0.31725723
Parvimonas micra	Acidovorax sp. KKS102	-0.34112187
Parvimonas micra	Comamonas aquatica	-0.383308111
Parvimonas micra	Eikenella corrodens	0.544437193
Parvimonas micra	Halarcobacter bivalviorum	-0.307480519
Parvimonas micra	Campylobacter rectus	0.351486988
Parvimonas micra	Campylobacter showae	0.516530033
Parvimonas micra	Enterobacter cancerogenus	-0.322423458
Parvimonas micra	Enterobacter kobei	-0.339892215
Parvimonas micra	Enterobacter roggenkampii	-0.368693735
Parvimonas micra	Klebsiella pneumoniae	-0.327760296
Parvimonas micra	Acinetobacter defluvii	-0.346259786
Parvimonas micra	Acinetobacter larvae	-0.365163344
Parvimonas micra	Acinetobacter piscicola	-0.308058788
Parvimonas micra	Acinetobacter seifertii	-0.340989135
Parvimonas micra	Acinetobacter shaoyimingii	-0.331579314
Parvimonas micra	Acinetobacter sp. C16S1	-0.351735359
Parvimonas micra	Acinetobacter sp. CS-2	-0.310151277
Parvimonas micra	Acinetobacter towneri	-0.338564801
Parvimonas micra	Pseudoxanthomonas suwonensis	-0.358139642
Parvimonas micra	Hydrogenophilus thermoluteolus	-0.331374726
Parvimonas micra	Treponema denticola	0.409427062
Parvimonas micra	Cloacibacillus porcorum	-0.318872863
Parvimonas micra	Human betaherpesvirus 5	-0.383517896
Parvimonas micra	Faecalibacterium virus Brigit	-0.354878122
Peptoniphilus harei	Fusobacterium canifelinum	0.368310752
Peptoniphilus harei	Fusobacterium hwasookii	0.357886284
Peptoniphilus harei	Fusobacterium necrophorum	0.333412694
Peptoniphilus harei	Fusobacterium nucleatum	0.419874843
Peptoniphilus harei	Fusobacterium sp. oral taxon 203	0.314728914
Peptoniphilus harei	Paracoccus denitrificans	-0.310427782
Peptoniphilus harei	Sphingomonas melonis	-0.357918872
Peptoniphilus harei	Sphingomonas sp. NIC1	-0.319389043
Peptoniphilus harei	Ralstonia sp. 56D2	-0.325140899
Peptoniphilus harei	Acidovorax sp. KKS102	-0.325362574
Peptoniphilus harei	Sutterella wadsworthensis	-0.348017647
Peptoniphilus harei	Eikenella corrodens	0.387017283
Peptoniphilus harei	Desulfovibrio piger	-0.343335347
Peptoniphilus harei	Aeromonas veronii	-0.378159056
Peptoniphilus harei	Enterobacter roggenkampii	-0.336411118
Peptoniphilus harei	Acinetobacter defluvii	-0.373991041
Peptoniphilus harei	Acinetobacter shaoyimingii	-0.327669341
Peptoniphilus harei	Acinetobacter sp. ACNIH2	-0.306081297
Peptoniphilus harei	Pseudoxanthomonas suwonensis	-0.344634793
Peptoniphilus harei	Xanthomonas campestris	-0.35575705
Peptoniphilus harei	Human gammaherpesvirus 4	-0.31305518
Fusobacterium canifelinum	Fusobacterium gastrosuis	0.378957118
Fusobacterium canifelinum	Fusobacterium hwasookii	0.758215506
Fusobacterium canifelinum	Fusobacterium necrophorum	0.565592
Fusobacterium canifelinum	Fusobacterium nucleatum	0.738639644
Fusobacterium canifelinum	Fusobacterium periodonticum	0.544318234
Fusobacterium canifelinum	Fusobacterium pseudoperiodonticum	0.699464343
Fusobacterium canifelinum	Fusobacterium sp. oral taxon 203	0.667359754
Fusobacterium canifelinum	Leptotrichia sp. oral taxon 212	0.447432496
Fusobacterium canifelinum	Leptotrichia trevisanii	0.353722625
Fusobacterium canifelinum	Leptotrichia wadei	0.356923626
Fusobacterium canifelinum	Methylorubrum populi	-0.338731376
Fusobacterium canifelinum	Paracoccus sp. MA	-0.313366425
Fusobacterium canifelinum	Sphingomonas melonis	-0.385065694
Fusobacterium canifelinum	Sphingomonas paucimobilis	-0.321192406
Fusobacterium canifelinum	Sphingomonas sp. NIC1	-0.342407148
Fusobacterium canifelinum	Acidovorax sp. 1608163	-0.318942044
Fusobacterium canifelinum	Alicycliphilus denitrificans	-0.33571321
Fusobacterium canifelinum	Comamonas aquatica	-0.358576557
Fusobacterium canifelinum	Eikenella corrodens	0.636466702
Fusobacterium canifelinum	Halarcobacter bivalviorum	-0.35255883
Fusobacterium canifelinum	Campylobacter rectus	0.388464006
Fusobacterium canifelinum	Campylobacter showae	0.440390934
Fusobacterium canifelinum	Aeromonas veronii	-0.32841062
Fusobacterium canifelinum	Acinetobacter cumulans	-0.31281146
Fusobacterium canifelinum	Acinetobacter defluvii	-0.321125301
Fusobacterium canifelinum	Acinetobacter larvae	-0.319516813
Fusobacterium canifelinum	Acinetobacter piscicola	-0.343467456
Fusobacterium canifelinum	Acinetobacter shaoyimingii	-0.321146182
Fusobacterium canifelinum	Acinetobacter sp. Marseille-Q1620	-0.332159111
Fusobacterium canifelinum	Pseudoxanthomonas suwonensis	-0.37097632
Fusobacterium canifelinum	Treponema denticola	0.471619406
Fusobacterium canifelinum	Treponema socranskii	0.372046074
Fusobacterium canifelinum	Human gammaherpesvirus 4	-0.347450947
Fusobacterium canifelinum	Faecalibacterium virus Brigit	-0.316146181
Fusobacterium gastrosuis	Fusobacterium gonidiaformans	0.315825468
Fusobacterium gastrosuis	Fusobacterium sp. NSJ-57	0.389365554
Fusobacterium gastrosuis	Fusobacterium sp. oral taxon 203	0.353752895
Fusobacterium gastrosuis	Campylobacter rectus	0.344394603
Fusobacterium gastrosuis	Campylobacter showae	0.394759836
Fusobacterium gastrosuis	Shewanella algae	0.311879797
Fusobacterium gastrosuis	Klebsiella pneumoniae	-0.356771946
Fusobacterium gastrosuis	Treponema denticola	0.40183524
Fusobacterium gastrosuis	Treponema socranskii	0.392306435
Fusobacterium gastrosuis	Treponema sp. Marseille-Q4132	0.32301903
Fusobacterium hwasookii	Fusobacterium necrophorum	0.560476428
Fusobacterium hwasookii	Fusobacterium nucleatum	0.754850051
Fusobacterium hwasookii	Fusobacterium periodonticum	0.506849578
Fusobacterium hwasookii	Fusobacterium pseudoperiodonticum	0.724624074
Fusobacterium hwasookii	Fusobacterium sp. oral taxon 203	0.592240756
Fusobacterium hwasookii	Leptotrichia sp. oral taxon 212	0.42735244
Fusobacterium hwasookii	Leptotrichia trevisanii	0.316986294
Fusobacterium hwasookii	Paracoccus sp. MA	-0.334120288
Fusobacterium hwasookii	Sphingomonas melonis	-0.40110394
Fusobacterium hwasookii	Sphingomonas sp. NIC1	-0.351346592
Fusobacterium hwasookii	Lautropia mirabilis	-0.32936086
Fusobacterium hwasookii	Acidovorax sp. 1608163	-0.307352728
Fusobacterium hwasookii	Acidovorax sp. KKS102	-0.305150201
Fusobacterium hwasookii	Alicycliphilus denitrificans	-0.354487145
Fusobacterium hwasookii	Comamonas aquatica	-0.362322594
Fusobacterium hwasookii	Eikenella corrodens	0.636715576
Fusobacterium hwasookii	Halarcobacter bivalviorum	-0.430575796
Fusobacterium hwasookii	Campylobacter rectus	0.401308964
Fusobacterium hwasookii	Campylobacter showae	0.402799251
Fusobacterium hwasookii	Aeromonas veronii	-0.31095138
Fusobacterium hwasookii	Acinetobacter cumulans	-0.337538655
Fusobacterium hwasookii	Acinetobacter defluvii	-0.348362395
Fusobacterium hwasookii	Acinetobacter larvae	-0.358044154
Fusobacterium hwasookii	Acinetobacter piscicola	-0.334991877
Fusobacterium hwasookii	Acinetobacter seifertii	-0.362897924
Fusobacterium hwasookii	Acinetobacter shaoyimingii	-0.336962519
Fusobacterium hwasookii	Acinetobacter sp. 10FS3-1	-0.353167429
Fusobacterium hwasookii	Acinetobacter sp. C16S1	-0.363263713
Fusobacterium hwasookii	Acinetobacter sp. CS-2	-0.311222034
Fusobacterium hwasookii	Acinetobacter sp. Marseille-Q1620	-0.335340551
Fusobacterium hwasookii	Acinetobacter sp. SCLZS86	-0.32364408
Fusobacterium hwasookii	Acinetobacter towneri	-0.354836253
Fusobacterium hwasookii	Acinetobacter venetianus	-0.311083021
Fusobacterium hwasookii	Acinetobacter wanghuae	-0.310897591
Fusobacterium hwasookii	Pseudoxanthomonas suwonensis	-0.347783797
Fusobacterium hwasookii	Xanthomonas campestris	-0.338324141
Fusobacterium hwasookii	Treponema denticola	0.507318606
Fusobacterium hwasookii	Treponema socranskii	0.361035927
Fusobacterium hwasookii	Human betaherpesvirus 5	-0.359622455
Fusobacterium hwasookii	Human gammaherpesvirus 4	-0.4081034
Fusobacterium hwasookii	Human betaherpesvirus 7	-0.333341184
Fusobacterium hwasookii	Faecalibacterium virus Brigit	-0.301987396
Fusobacterium hwasookii	CrAss-like virus sp.	-0.328660928
Fusobacterium hwasookii	uncultured crAssphage	-0.306713108
Fusobacterium hwasookii	Faecalibacterium virus Lugh	-0.335081704
Fusobacterium mortiferum	Fusobacterium sp. NSJ-57	0.357921166
Fusobacterium mortiferum	Fusobacterium ulcerans	0.415298426
Fusobacterium mortiferum	Fusobacterium varium	0.489398358
Fusobacterium mortiferum	Klebsiella pneumoniae	-0.338669019
Fusobacterium necrophorum	Fusobacterium nucleatum	0.607391841
Fusobacterium necrophorum	Fusobacterium periodonticum	0.345229534
Fusobacterium necrophorum	Fusobacterium pseudoperiodonticum	0.46510736
Fusobacterium necrophorum	Fusobacterium sp. oral taxon 203	0.530196195
Fusobacterium necrophorum	Leptotrichia sp. oral taxon 212	0.336709985
Fusobacterium necrophorum	Leptotrichia trevisanii	0.380615008
Fusobacterium necrophorum	Leptotrichia wadei	0.383138186
Fusobacterium necrophorum	Methylorubrum populi	-0.369968303
Fusobacterium necrophorum	Paracoccus pantotrophus	-0.34114101
Fusobacterium necrophorum	Paracoccus sp. MA	-0.375683872
Fusobacterium necrophorum	Sphingomonas melonis	-0.441690422
Fusobacterium necrophorum	Sphingomonas sp. NIC1	-0.398054149
Fusobacterium necrophorum	Lautropia mirabilis	-0.415722118
Fusobacterium necrophorum	Ralstonia sp. 56D2	-0.362328613
Fusobacterium necrophorum	Acidovorax sp. KKS102	-0.325984462
Fusobacterium necrophorum	Alicycliphilus denitrificans	-0.347931845
Fusobacterium necrophorum	Comamonas aquatica	-0.384760869
Fusobacterium necrophorum	Eikenella corrodens	0.514731388
Fusobacterium necrophorum	Halarcobacter bivalviorum	-0.307688585
Fusobacterium necrophorum	Campylobacter rectus	0.417660616
Fusobacterium necrophorum	Campylobacter showae	0.497531934
Fusobacterium necrophorum	Aeromonas veronii	-0.346597885
Fusobacterium necrophorum	Klebsiella pneumoniae	-0.302762863
Fusobacterium necrophorum	Acinetobacter defluvii	-0.385219628
Fusobacterium necrophorum	Acinetobacter larvae	-0.387278205
Fusobacterium necrophorum	Acinetobacter piscicola	-0.369209389
Fusobacterium necrophorum	Acinetobacter seifertii	-0.375395878
Fusobacterium necrophorum	Acinetobacter shaoyimingii	-0.365105422
Fusobacterium necrophorum	Acinetobacter sp. 10FS3-1	-0.342915201
Fusobacterium necrophorum	Acinetobacter sp. ACNIH2	-0.352218732
Fusobacterium necrophorum	Acinetobacter sp. C16S1	-0.410609006
Fusobacterium necrophorum	Acinetobacter sp. CS-2	-0.33462492
Fusobacterium necrophorum	Acinetobacter sp. Marseille-Q1620	-0.333076391
Fusobacterium necrophorum	Acinetobacter sp. SCLZS86	-0.332266632
Fusobacterium necrophorum	Acinetobacter tandoii	-0.316870128
Fusobacterium necrophorum	Acinetobacter towneri	-0.425520966
Fusobacterium necrophorum	Acinetobacter venetianus	-0.367494076
Fusobacterium necrophorum	Acinetobacter wanghuae	-0.361537368
Fusobacterium necrophorum	Pseudomonas balearica	-0.32964154
Fusobacterium necrophorum	Pseudoxanthomonas suwonensis	-0.401493975
Fusobacterium necrophorum	Xanthomonas campestris	-0.344712009
Fusobacterium necrophorum	Hydrogenophilus thermoluteolus	-0.32435363
Fusobacterium necrophorum	Treponema denticola	0.525178865
Fusobacterium necrophorum	Treponema socranskii	0.352391036
Fusobacterium necrophorum	Human betaherpesvirus 5	-0.367904737
Fusobacterium necrophorum	Human gammaherpesvirus 4	-0.376733174
Fusobacterium necrophorum	Human betaherpesvirus 7	-0.356846347
Fusobacterium necrophorum	Faecalibacterium virus Brigit	-0.397318602
Fusobacterium necrophorum	Faecalibacterium virus Lugh	-0.333659551
Fusobacterium nucleatum	Fusobacterium periodonticum	0.56322444
Fusobacterium nucleatum	Fusobacterium pseudoperiodonticum	0.752374698
Fusobacterium nucleatum	Fusobacterium sp. oral taxon 203	0.697656361
Fusobacterium nucleatum	Leptotrichia sp. oral taxon 212	0.599740275
Fusobacterium nucleatum	Leptotrichia trevisanii	0.473814805
Fusobacterium nucleatum	Leptotrichia wadei	0.413484889
Fusobacterium nucleatum	Methylorubrum populi	-0.365506302
Fusobacterium nucleatum	Paracoccus sp. MA	-0.384191374
Fusobacterium nucleatum	Sphingomonas melonis	-0.466429743
Fusobacterium nucleatum	Sphingomonas paucimobilis	-0.350307925
Fusobacterium nucleatum	Sphingomonas sp. NIC1	-0.36074535
Fusobacterium nucleatum	Lautropia mirabilis	-0.402053543
Fusobacterium nucleatum	Ralstonia sp. 56D2	-0.343731017
Fusobacterium nucleatum	Acidovorax sp. 1608163	-0.315359642
Fusobacterium nucleatum	Acidovorax sp. KKS102	-0.339985715
Fusobacterium nucleatum	Alicycliphilus denitrificans	-0.348747997
Fusobacterium nucleatum	Comamonas aquatica	-0.384865884
Fusobacterium nucleatum	Sutterella megalosphaeroides	-0.327149455
Fusobacterium nucleatum	Sutterella wadsworthensis	-0.312404297
Fusobacterium nucleatum	Eikenella corrodens	0.655332649
Fusobacterium nucleatum	Halarcobacter bivalviorum	-0.342396053
Fusobacterium nucleatum	Campylobacter rectus	0.400296929
Fusobacterium nucleatum	Campylobacter showae	0.519629412
Fusobacterium nucleatum	Aeromonas veronii	-0.373678268
Fusobacterium nucleatum	Enterobacter cancerogenus	-0.330670772
Fusobacterium nucleatum	Enterobacter cloacae	-0.301597583
Fusobacterium nucleatum	Enterobacter hormaechei	-0.305302344
Fusobacterium nucleatum	Enterobacter kobei	-0.417555719
Fusobacterium nucleatum	Enterobacter roggenkampii	-0.374218629
Fusobacterium nucleatum	Klebsiella pneumoniae	-0.318358688
Fusobacterium nucleatum	Acinetobacter cumulans	-0.308686502
Fusobacterium nucleatum	Acinetobacter defluvii	-0.382574402
Fusobacterium nucleatum	Acinetobacter junii	-0.300467797
Fusobacterium nucleatum	Acinetobacter larvae	-0.362734519
Fusobacterium nucleatum	Acinetobacter piscicola	-0.384102777
Fusobacterium nucleatum	Acinetobacter seifertii	-0.34236587
Fusobacterium nucleatum	Acinetobacter shaoyimingii	-0.359304043
Fusobacterium nucleatum	Acinetobacter sp. 10FS3-1	-0.314966065
Fusobacterium nucleatum	Acinetobacter sp. ACNIH2	-0.302326979
Fusobacterium nucleatum	Acinetobacter sp. C16S1	-0.398228487
Fusobacterium nucleatum	Acinetobacter sp. CS-2	-0.328512606
Fusobacterium nucleatum	Acinetobacter sp. Marseille-Q1620	-0.351024461
Fusobacterium nucleatum	Acinetobacter sp. SCLZS86	-0.346118851
Fusobacterium nucleatum	Acinetobacter towneri	-0.334638271
Fusobacterium nucleatum	Acinetobacter venetianus	-0.323272332
Fusobacterium nucleatum	Acinetobacter wanghuae	-0.371564071
Fusobacterium nucleatum	Pseudomonas balearica	-0.335332759
Fusobacterium nucleatum	Pseudoxanthomonas suwonensis	-0.365605858
Fusobacterium nucleatum	Xanthomonas campestris	-0.337709073
Fusobacterium nucleatum	Hydrogenophilus thermoluteolus	-0.330169548
Fusobacterium nucleatum	Treponema denticola	0.503893473
Fusobacterium nucleatum	Treponema socranskii	0.346078206
Fusobacterium nucleatum	Cloacibacillus porcorum	-0.321686094
Fusobacterium nucleatum	Aspergillus oryzae	-0.368055251
Fusobacterium nucleatum	Thermothelomyces thermophilus	-0.357000194
Fusobacterium nucleatum	Human betaherpesvirus 5	-0.378955175
Fusobacterium nucleatum	Human gammaherpesvirus 4	-0.464644224
Fusobacterium nucleatum	Human betaherpesvirus 7	-0.406735768
Fusobacterium nucleatum	Faecalibacterium virus Brigit	-0.444887554
Fusobacterium nucleatum	uncultured crAssphage	-0.327791714
Fusobacterium nucleatum	Faecalibacterium virus Lugh	-0.451921026
Fusobacterium periodonticum	Fusobacterium pseudoperiodonticum	0.658418102
Fusobacterium periodonticum	Fusobacterium sp. oral taxon 203	0.511775258
Fusobacterium periodonticum	Leptotrichia sp. oral taxon 212	0.469756129
Fusobacterium periodonticum	Leptotrichia trevisanii	0.378077545
Fusobacterium periodonticum	Leptotrichia wadei	0.378278031
Fusobacterium periodonticum	Sphingomonas melonis	-0.300344675
Fusobacterium periodonticum	Eikenella corrodens	0.307186573
Fusobacterium periodonticum	Campylobacter showae	0.41842459
Fusobacterium periodonticum	Aeromonas veronii	-0.317296286
Fusobacterium periodonticum	Haemophilus influenzae	0.358978497
Fusobacterium periodonticum	Faecalibacterium virus Lugh	-0.310285056
Fusobacterium pseudoperiodonticum	Fusobacterium sp. oral taxon 203	0.600662543
Fusobacterium pseudoperiodonticum	Leptotrichia sp. oral taxon 212	0.498211208
Fusobacterium pseudoperiodonticum	Leptotrichia trevisanii	0.354439048
Fusobacterium pseudoperiodonticum	Leptotrichia wadei	0.305483058
Fusobacterium pseudoperiodonticum	Sphingomonas melonis	-0.344314314
Fusobacterium pseudoperiodonticum	Comamonas aquatica	-0.330466574
Fusobacterium pseudoperiodonticum	Eikenella corrodens	0.45261246
Fusobacterium pseudoperiodonticum	Halarcobacter bivalviorum	-0.362249677
Fusobacterium pseudoperiodonticum	Campylobacter showae	0.438610105
Fusobacterium pseudoperiodonticum	Aeromonas veronii	-0.334579122
Fusobacterium pseudoperiodonticum	Enterobacter kobei	-0.308108076
Fusobacterium pseudoperiodonticum	Haemophilus influenzae	0.388723574
Fusobacterium pseudoperiodonticum	Xanthomonas campestris	-0.300954879
Fusobacterium pseudoperiodonticum	Treponema denticola	0.376387627
Fusobacterium pseudoperiodonticum	Cloacibacillus porcorum	-0.310801876
Fusobacterium pseudoperiodonticum	Faecalibacterium virus Lugh	-0.376679937
Fusobacterium sp. oral taxon 203	Leptotrichia sp. oral taxon 212	0.494094773
Fusobacterium sp. oral taxon 203	Leptotrichia trevisanii	0.391841483
Fusobacterium sp. oral taxon 203	Leptotrichia wadei	0.362074201
Fusobacterium sp. oral taxon 203	Methylorubrum populi	-0.352550312
Fusobacterium sp. oral taxon 203	Sphingomonas melonis	-0.374558748
Fusobacterium sp. oral taxon 203	Sphingomonas paucimobilis	-0.331022171
Fusobacterium sp. oral taxon 203	Eikenella corrodens	0.558486653
Fusobacterium sp. oral taxon 203	Campylobacter rectus	0.4445282
Fusobacterium sp. oral taxon 203	Campylobacter showae	0.568629028
Fusobacterium sp. oral taxon 203	Aeromonas veronii	-0.374277494
Fusobacterium sp. oral taxon 203	Shewanella algae	0.391550857
Fusobacterium sp. oral taxon 203	Haemophilus influenzae	0.312599175
Fusobacterium sp. oral taxon 203	Pseudoxanthomonas suwonensis	-0.324136521
Fusobacterium sp. oral taxon 203	Treponema denticola	0.490885332
Fusobacterium sp. oral taxon 203	Treponema socranskii	0.402734734
Fusobacterium sp. oral taxon 203	Treponema sp. Marseille-Q4132	0.320323668
Fusobacterium sp. oral taxon 203	Faecalibacterium virus Lugh	-0.37491034
Fusobacterium ulcerans	Fusobacterium varium	0.576997715
Fusobacterium ulcerans	Shewanella algae	0.329548865
Fusobacterium ulcerans	Klebsiella quasipneumoniae	-0.347416666
Fusobacterium ulcerans	Klebsiella variicola	-0.337115727
Fusobacterium ulcerans	Salmonella enterica	-0.356581791
Fusobacterium varium	Leptotrichia hofstadii	-0.330945111
Fusobacterium varium	Desulfovibrio piger	0.349655929
Fusobacterium varium	Shewanella algae	0.338990813
Fusobacterium varium	Enterobacter cloacae	-0.300371274
Fusobacterium varium	Klebsiella michiganensis	-0.408380514
Fusobacterium varium	Klebsiella quasipneumoniae	-0.414840729
Fusobacterium varium	Klebsiella variicola	-0.396589853
Fusobacterium varium	Acinetobacter johnsonii	0.329720131
Fusobacterium varium	Pseudomonas aeruginosa	0.486147566
Fusobacterium varium	Zymoseptoria tritici	-0.386518058
Fusobacterium varium	Human betaherpesvirus 5	-0.31589415
Fusobacterium varium	Human betaherpesvirus 6B	-0.382055774
Fusobacterium varium	CrAss-like virus sp.	-0.301516816
Leptotrichia hofstadii	Leptotrichia sp. oral taxon 212	0.380278633
Leptotrichia hofstadii	Leptotrichia trevisanii	0.519546681
Leptotrichia hofstadii	Leptotrichia wadei	0.516531484
Leptotrichia hofstadii	Campylobacter rectus	0.37945536
Leptotrichia hofstadii	Campylobacter showae	0.421209836
Leptotrichia hofstadii	Haemophilus influenzae	0.310457388
Leptotrichia sp. oral taxon 212	Leptotrichia trevisanii	0.406177872
Leptotrichia sp. oral taxon 212	Leptotrichia wadei	0.457860955
Leptotrichia sp. oral taxon 212	Eikenella corrodens	0.37987154
Leptotrichia sp. oral taxon 212	Desulfovibrio piger	-0.326895053
Leptotrichia sp. oral taxon 212	Campylobacter showae	0.366347482
Leptotrichia sp. oral taxon 212	Haemophilus influenzae	0.463662061
Leptotrichia sp. oral taxon 212	Treponema denticola	0.401177814
Leptotrichia sp. oral taxon 212	Faecalibacterium virus Lugh	-0.348366427
Leptotrichia trevisanii	Leptotrichia wadei	0.543648498
Leptotrichia trevisanii	Campylobacter rectus	0.454422774
Leptotrichia trevisanii	Campylobacter showae	0.600503502
Leptotrichia trevisanii	Enterobacter cancerogenus	-0.30623753
Leptotrichia trevisanii	Haemophilus influenzae	0.311437706
Leptotrichia trevisanii	Treponema denticola	0.397208668
Leptotrichia wadei	Campylobacter rectus	0.423430626
Leptotrichia wadei	Campylobacter showae	0.506402331
Leptotrichia wadei	Aeromonas veronii	-0.314098063
Leptotrichia wadei	Treponema denticola	0.413782961
Methylorubrum populi	Paracoccus denitrificans	0.391085748
Methylorubrum populi	Paracoccus pantotrophus	0.424181853
Methylorubrum populi	Paracoccus sp. MA	0.384730221
Methylorubrum populi	Sphingomonas melonis	0.560186316
Methylorubrum populi	Sphingomonas paucimobilis	0.60236007
Methylorubrum populi	Sphingomonas sp. NIC1	0.554522686
Methylorubrum populi	Ralstonia sp. 56D2	0.420177609
Methylorubrum populi	Acidovorax sp. 1608163	0.63106164
Methylorubrum populi	Acidovorax sp. KKS102	0.550744816
Methylorubrum populi	Alicycliphilus denitrificans	0.455051792
Methylorubrum populi	Comamonas aquatica	0.481283022
Methylorubrum populi	Diaphorobacter sp. JS3050	0.364670372
Methylorubrum populi	Diaphorobacter sp. MNS-0	0.371510936
Methylorubrum populi	Aeromonas veronii	0.404348986
Methylorubrum populi	Acinetobacter baumannii	0.380885063
Methylorubrum populi	Acinetobacter baylyi	0.355392456
Methylorubrum populi	Acinetobacter calcoaceticus	0.428633242
Methylorubrum populi	Acinetobacter cumulans	0.327229633
Methylorubrum populi	Acinetobacter defluvii	0.473456261
Methylorubrum populi	Acinetobacter gyllenbergii	0.341509176
Methylorubrum populi	Acinetobacter indicus	0.367551771
Methylorubrum populi	Acinetobacter johnsonii	0.475700741
Methylorubrum populi	Acinetobacter junii	0.332567191
Methylorubrum populi	Acinetobacter lanii	0.3385818
Methylorubrum populi	Acinetobacter larvae	0.366270669
Methylorubrum populi	Acinetobacter nosocomialis	0.313634044
Methylorubrum populi	Acinetobacter piscicola	0.410921962
Methylorubrum populi	Acinetobacter pittii	0.350203496
Methylorubrum populi	Acinetobacter radioresistens	0.43304782
Methylorubrum populi	Acinetobacter seifertii	0.428959027
Methylorubrum populi	Acinetobacter shaoyimingii	0.428901942
Methylorubrum populi	Acinetobacter soli	0.360613127
Methylorubrum populi	Acinetobacter sp. 10FS3-1	0.325738252
Methylorubrum populi	Acinetobacter sp. ACNIH2	0.348580715
Methylorubrum populi	Acinetobacter sp. C16S1	0.377444969
Methylorubrum populi	Acinetobacter sp. CS-2	0.364349569
Methylorubrum populi	Acinetobacter sp. Marseille-Q1620	0.402335434
Methylorubrum populi	Acinetobacter sp. TGL-Y2	0.355328324
Methylorubrum populi	Acinetobacter sp. TTH0-4	0.393927657
Methylorubrum populi	Acinetobacter tandoii	0.517360328
