node1	node2	cor_value
Dysosmobacter sp. Marseille-Q4140	Vescimonas coprocola	0.509010913
Dysosmobacter sp. Marseille-Q4140	Vescimonas fastidiosa	0.498520311
Dysosmobacter sp. Marseille-Q4140	Clostridioides difficile	0.452702035
Dysosmobacter sp. Marseille-Q4140	Flintibacter sp. KGMB00164	0.521457896
Dysosmobacter sp. Marseille-Q4140	Intestinimonas butyriciproducens	0.515651749
Dysosmobacter sp. Marseille-Q4140	Faecalitalea cylindroides	0.344036707
Dysosmobacter sp. Marseille-Q4140	Longicatena caecimuris	0.409915164
Dysosmobacter sp. Marseille-Q4140	Veillonella nakazawae	-0.303230573
Dysosmobacter sp. Marseille-Q4140	Veillonella sp. S12025-13	-0.367624458
Dysosmobacter sp. Marseille-Q4140	Acinetobacter lanii	-0.300124568
Dysosmobacter sp. Marseille-Q4140	Acinetobacter piscicola	-0.317713566
Dysosmobacter sp. Marseille-Q4140	Acinetobacter radioresistens	-0.311409634
Dysosmobacter sp. Marseille-Q4140	Acinetobacter sp. 10FS3-1	-0.303214053
Dysosmobacter sp. Marseille-Q4140	Acinetobacter sp. Marseille-Q1620	-0.319130181
Dysosmobacter sp. Marseille-Q4140	Acinetobacter tandoii	-0.335494703
Dysosmobacter sp. Marseille-Q4140	Aggregatibacter segnis	-0.342297946
Dysosmobacter sp. Marseille-Q4140	Akkermansia muciniphila	0.335775439
Dysosmobacter sp. Marseille-Q4140	Aspergillus fumigatus	-0.301515345
Dysosmobacter sp. Marseille-Q4140	Aspergillus oryzae	-0.335135077
Dysosmobacter sp. Marseille-Q4140	Human gammaherpesvirus 4	-0.357891135
Dysosmobacter welbionis	Flavonifractor plautii	0.617788095
Dysosmobacter welbionis	Oscillibacter sp. NSJ-62	0.60337762
Dysosmobacter welbionis	Pusillibacter faecalis	0.598372394
Dysosmobacter welbionis	Ruminococcus bicirculans	0.421494542
Dysosmobacter welbionis	Ruthenibacterium lactatiformans	0.559383291
Dysosmobacter welbionis	Vescimonas coprocola	0.519067774
Dysosmobacter welbionis	Vescimonas fastidiosa	0.583122202
Dysosmobacter welbionis	Clostridioides difficile	0.592643141
Dysosmobacter welbionis	Flintibacter sp. KGMB00164	0.561417164
Dysosmobacter welbionis	Intestinimonas butyriciproducens	0.53751619
Dysosmobacter welbionis	[Clostridium] innocuum	0.403533323
Dysosmobacter welbionis	Faecalitalea cylindroides	0.382075628
Dysosmobacter welbionis	Longicatena caecimuris	0.449048049
Dysosmobacter welbionis	Veillonella nakazawae	-0.361293542
Dysosmobacter welbionis	Veillonella sp. S12025-13	-0.322597926
Dysosmobacter welbionis	Methylorubrum populi	-0.308415911
Dysosmobacter welbionis	Sphingomonas melonis	-0.336830091
Dysosmobacter welbionis	Sphingomonas sp. NIC1	-0.332555255
Dysosmobacter welbionis	Halarcobacter bivalviorum	-0.431847782
Dysosmobacter welbionis	Aeromonas veronii	-0.3421939
Dysosmobacter welbionis	Acinetobacter baylyi	-0.307779048
Dysosmobacter welbionis	Acinetobacter gyllenbergii	-0.364807627
Dysosmobacter welbionis	Acinetobacter indicus	-0.316221319
Dysosmobacter welbionis	Acinetobacter lanii	-0.394396087
Dysosmobacter welbionis	Acinetobacter piscicola	-0.33264776
Dysosmobacter welbionis	Acinetobacter radioresistens	-0.316301545
Dysosmobacter welbionis	Acinetobacter seifertii	-0.330161671
Dysosmobacter welbionis	Acinetobacter shaoyimingii	-0.36886728
Dysosmobacter welbionis	Acinetobacter soli	-0.315210863
Dysosmobacter welbionis	Acinetobacter sp. 10FS3-1	-0.362165787
Dysosmobacter welbionis	Acinetobacter sp. ACNIH2	-0.343057833
Dysosmobacter welbionis	Acinetobacter sp. C16S1	-0.365365406
Dysosmobacter welbionis	Acinetobacter sp. CS-2	-0.334806152
Dysosmobacter welbionis	Acinetobacter sp. Marseille-Q1620	-0.369268669
Dysosmobacter welbionis	Acinetobacter sp. SCLZS86	-0.368514209
Dysosmobacter welbionis	Acinetobacter sp. TGL-Y2	-0.318229181
Dysosmobacter welbionis	Acinetobacter tandoii	-0.372458789
Dysosmobacter welbionis	Acinetobacter towneri	-0.300036336
Dysosmobacter welbionis	Acinetobacter ursingii	-0.344915043
Dysosmobacter welbionis	Acinetobacter venetianus	-0.366542242
Dysosmobacter welbionis	Acinetobacter wanghuae	-0.334280168
Dysosmobacter welbionis	Acinetobacter wuhouensis	-0.330279613
Dysosmobacter welbionis	Aggregatibacter segnis	-0.383294081
Dysosmobacter welbionis	Haemophilus influenzae	-0.351572154
Dysosmobacter welbionis	Pseudomonas thivervalensis	-0.363078402
Dysosmobacter welbionis	Hydrogenophilus thermoluteolus	-0.325917039
Dysosmobacter welbionis	Akkermansia muciniphila	0.39129281
Dysosmobacter welbionis	Cercospora beticola	-0.331028073
Dysosmobacter welbionis	Aspergillus fumigatus	-0.335836873
Dysosmobacter welbionis	Aspergillus oryzae	-0.3929693
Dysosmobacter welbionis	Yarrowia lipolytica	-0.353891726
Dysosmobacter welbionis	Human gammaherpesvirus 4	-0.405243063
Dysosmobacter welbionis	Human immunodeficiency virus 1	-0.368702312
Faecalibacterium duncaniae	Faecalibacterium virus Lugh	0.393350964
Flavonifractor plautii	Oscillibacter sp. NSJ-62	0.500191757
Flavonifractor plautii	Pusillibacter faecalis	0.529908786
Flavonifractor plautii	Ruminococcus bicirculans	0.339297147
Flavonifractor plautii	Ruthenibacterium lactatiformans	0.666279458
Flavonifractor plautii	Vescimonas coprocola	0.37078861
Flavonifractor plautii	Vescimonas fastidiosa	0.401437008
Flavonifractor plautii	Clostridioides difficile	0.627730422
Flavonifractor plautii	Flintibacter sp. KGMB00164	0.440724167
Flavonifractor plautii	Intestinimonas butyriciproducens	0.464174966
Flavonifractor plautii	[Clostridium] innocuum	0.526458688
Flavonifractor plautii	Faecalitalea cylindroides	0.51959883
Flavonifractor plautii	Longicatena caecimuris	0.415346995
Flavonifractor plautii	Methylorubrum populi	-0.315589165
Flavonifractor plautii	Paracoccus kondratievae	-0.307808458
Flavonifractor plautii	Sphingomonas melonis	-0.30968439
Flavonifractor plautii	Sphingomonas sp. NIC1	-0.309905247
Flavonifractor plautii	Acidovorax sp. 1608163	-0.317596198
Flavonifractor plautii	Halarcobacter bivalviorum	-0.345799013
Flavonifractor plautii	Enterobacter sichuanensis	-0.314407434
Flavonifractor plautii	Acinetobacter baylyi	-0.333502841
Flavonifractor plautii	Acinetobacter johnsonii	-0.319915519
Flavonifractor plautii	Acinetobacter lanii	-0.327752957
Flavonifractor plautii	Acinetobacter piscicola	-0.301876806
Flavonifractor plautii	Acinetobacter seifertii	-0.359070728
Flavonifractor plautii	Acinetobacter shaoyimingii	-0.352330864
Flavonifractor plautii	Acinetobacter sp. 10FS3-1	-0.313867639
Flavonifractor plautii	Acinetobacter sp. ACNIH2	-0.331777571
Flavonifractor plautii	Acinetobacter sp. C16S1	-0.32692833
Flavonifractor plautii	Acinetobacter sp. Marseille-Q1620	-0.311133326
Flavonifractor plautii	Acinetobacter sp. SCLZS86	-0.339187831
Flavonifractor plautii	Acinetobacter sp. TGL-Y2	-0.311157494
Flavonifractor plautii	Acinetobacter tandoii	-0.330976276
Flavonifractor plautii	Acinetobacter ursingii	-0.301174677
Flavonifractor plautii	Acinetobacter venetianus	-0.325844214
Flavonifractor plautii	Acinetobacter wuhouensis	-0.312649742
Flavonifractor plautii	Pseudomonas thivervalensis	-0.320029945
Flavonifractor plautii	Hydrogenophilus thermoluteolus	-0.346034249
Flavonifractor plautii	Human gammaherpesvirus 4	-0.305696064
Flavonifractor plautii	Human immunodeficiency virus 1	-0.3260122
Oscillibacter sp. NSJ-62	Pusillibacter faecalis	0.535723003
Oscillibacter sp. NSJ-62	Ruminococcus bicirculans	0.425804048
Oscillibacter sp. NSJ-62	Ruthenibacterium lactatiformans	0.440412414
Oscillibacter sp. NSJ-62	Vescimonas coprocola	0.581895365
Oscillibacter sp. NSJ-62	Vescimonas fastidiosa	0.573454886
Oscillibacter sp. NSJ-62	Clostridioides difficile	0.431085736
Oscillibacter sp. NSJ-62	Flintibacter sp. KGMB00164	0.556556737
Oscillibacter sp. NSJ-62	Intestinimonas butyriciproducens	0.447889941
Oscillibacter sp. NSJ-62	[Clostridium] innocuum	0.323298281
Oscillibacter sp. NSJ-62	Faecalitalea cylindroides	0.351509014
Oscillibacter sp. NSJ-62	Longicatena caecimuris	0.402402417
Oscillibacter sp. NSJ-62	Veillonella sp. S12025-13	-0.336152791
Oscillibacter sp. NSJ-62	Sphingomonas melonis	-0.311692817
Oscillibacter sp. NSJ-62	Sphingomonas sp. NIC1	-0.327696899
Oscillibacter sp. NSJ-62	Halarcobacter bivalviorum	-0.357082523
Oscillibacter sp. NSJ-62	Acinetobacter lanii	-0.360210523
Oscillibacter sp. NSJ-62	Acinetobacter shaoyimingii	-0.319318351
Oscillibacter sp. NSJ-62	Acinetobacter sp. 10FS3-1	-0.31152575
Oscillibacter sp. NSJ-62	Acinetobacter sp. ACNIH2	-0.306682176
Oscillibacter sp. NSJ-62	Acinetobacter sp. SCLZS86	-0.302925962
Oscillibacter sp. NSJ-62	Acinetobacter ursingii	-0.330041844
Oscillibacter sp. NSJ-62	Acinetobacter venetianus	-0.314604525
Oscillibacter sp. NSJ-62	Aggregatibacter segnis	-0.328200071
Oscillibacter sp. NSJ-62	Haemophilus influenzae	-0.309486772
Oscillibacter sp. NSJ-62	Pseudomonas thivervalensis	-0.308887192
Oscillibacter sp. NSJ-62	Aspergillus oryzae	-0.375363212
Oscillibacter sp. NSJ-62	Yarrowia lipolytica	-0.328943909
Oscillibacter sp. NSJ-62	Thermothelomyces thermophilus	-0.315329892
Oscillibacter sp. NSJ-62	Human gammaherpesvirus 4	-0.345473457
Oscillibacter sp. NSJ-62	Human immunodeficiency virus 1	-0.30329119
Pusillibacter faecalis	Ruminococcus bicirculans	0.399563251
Pusillibacter faecalis	Ruthenibacterium lactatiformans	0.47666151
Pusillibacter faecalis	Vescimonas coprocola	0.412727641
Pusillibacter faecalis	Vescimonas fastidiosa	0.475792188
Pusillibacter faecalis	Clostridioides difficile	0.468660107
Pusillibacter faecalis	Flintibacter sp. KGMB00164	0.550981668
Pusillibacter faecalis	Intestinimonas butyriciproducens	0.484903463
Pusillibacter faecalis	[Clostridium] innocuum	0.350154911
Pusillibacter faecalis	Faecalitalea cylindroides	0.420183626
Pusillibacter faecalis	Longicatena caecimuris	0.439493427
Pusillibacter faecalis	Phascolarctobacterium faecium	0.331642076
Pusillibacter faecalis	Sphingomonas melonis	-0.313582291
Pusillibacter faecalis	Sphingomonas sp. NIC1	-0.315731924
Pusillibacter faecalis	Halarcobacter bivalviorum	-0.364416515
Pusillibacter faecalis	Enterobacter sichuanensis	-0.333803053
Pusillibacter faecalis	Acinetobacter lanii	-0.335118727
Pusillibacter faecalis	Acinetobacter shaoyimingii	-0.310463229
Pusillibacter faecalis	Acinetobacter sp. ACNIH2	-0.304863426
Pusillibacter faecalis	Acinetobacter sp. Marseille-Q1620	-0.319978093
Pusillibacter faecalis	Acinetobacter sp. SCLZS86	-0.310185263
Pusillibacter faecalis	Acinetobacter tandoii	-0.336190821
Pusillibacter faecalis	Acinetobacter ursingii	-0.310228364
Pusillibacter faecalis	Acinetobacter wanghuae	-0.32447367
Pusillibacter faecalis	Aggregatibacter segnis	-0.30691324
Pusillibacter faecalis	Akkermansia muciniphila	0.315894665
Pusillibacter faecalis	Aspergillus oryzae	-0.306158652
Pusillibacter faecalis	Human gammaherpesvirus 4	-0.324619279
Ruminococcus bicirculans	Vescimonas coprocola	0.524139841
Ruminococcus bicirculans	Vescimonas fastidiosa	0.475115988
Ruminococcus bicirculans	Flintibacter sp. KGMB00164	0.423764768
Ruminococcus bicirculans	Intestinimonas butyriciproducens	0.34976366
Ruminococcus bicirculans	Longicatena caecimuris	0.354422532
Ruminococcus bicirculans	Halarcobacter bivalviorum	-0.399318717
Ruminococcus bicirculans	Akkermansia muciniphila	0.325591042
Ruminococcus bicirculans	CrAss-like virus sp.	0.44423317
Ruminococcus bicirculans	uncultured crAssphage	0.398267388
Ruthenibacterium lactatiformans	Vescimonas coprocola	0.337914687
Ruthenibacterium lactatiformans	Clostridioides difficile	0.580888335
Ruthenibacterium lactatiformans	Flintibacter sp. KGMB00164	0.376867267
Ruthenibacterium lactatiformans	Intestinimonas butyriciproducens	0.378159778
Ruthenibacterium lactatiformans	[Clostridium] innocuum	0.610583186
Ruthenibacterium lactatiformans	Faecalitalea cylindroides	0.307435014
Ruthenibacterium lactatiformans	Longicatena caecimuris	0.335020589
Ruthenibacterium lactatiformans	Halarcobacter bivalviorum	-0.342397238
Ruthenibacterium lactatiformans	Acinetobacter baylyi	-0.301809387
Ruthenibacterium lactatiformans	Acinetobacter lanii	-0.31313887
Ruthenibacterium lactatiformans	Acinetobacter seifertii	-0.310957425
Ruthenibacterium lactatiformans	Acinetobacter shaoyimingii	-0.309995246
Ruthenibacterium lactatiformans	Acinetobacter sp. 10FS3-1	-0.316557711
Ruthenibacterium lactatiformans	Acinetobacter sp. ACNIH2	-0.307078906
Ruthenibacterium lactatiformans	Acinetobacter sp. C16S1	-0.318172042
Ruthenibacterium lactatiformans	Acinetobacter ursingii	-0.312285092
Ruthenibacterium lactatiformans	Pseudomonas thivervalensis	-0.308299698
Ruthenibacterium lactatiformans	Hydrogenophilus thermoluteolus	-0.304406182
Ruthenibacterium lactatiformans	Akkermansia muciniphila	0.440271785
Ruthenibacterium lactatiformans	Yarrowia lipolytica	-0.329451552
Vescimonas coprocola	Vescimonas fastidiosa	0.64514941
Vescimonas coprocola	Clostridioides difficile	0.346773798
Vescimonas coprocola	Flintibacter sp. KGMB00164	0.49876524
Vescimonas coprocola	Intestinimonas butyriciproducens	0.512148641
Vescimonas coprocola	Faecalitalea cylindroides	0.36342643
Vescimonas coprocola	Veillonella dispar	-0.302432318
Vescimonas coprocola	Veillonella sp. S12025-13	-0.30285087
Vescimonas coprocola	Morganella morganii	-0.306411201
Vescimonas coprocola	Acinetobacter lanii	-0.317167522
Vescimonas coprocola	Acinetobacter shaoyimingii	-0.300140721
Vescimonas coprocola	Acinetobacter sp. 10FS3-1	-0.322108357
Vescimonas coprocola	Acinetobacter sp. C16S1	-0.310954739
Vescimonas coprocola	Acinetobacter sp. CS-2	-0.31923635
Vescimonas coprocola	Acinetobacter venetianus	-0.329794886
Vescimonas coprocola	Aggregatibacter segnis	-0.304094164
Vescimonas coprocola	Akkermansia muciniphila	0.422565672
Vescimonas coprocola	Aspergillus oryzae	-0.374771558
Vescimonas coprocola	Kluyveromyces marxianus	-0.30711736
Vescimonas coprocola	Human gammaherpesvirus 4	-0.333033627
Vescimonas fastidiosa	Clostridioides difficile	0.397654543
Vescimonas fastidiosa	Flintibacter sp. KGMB00164	0.496514953
Vescimonas fastidiosa	Intestinimonas butyriciproducens	0.480685805
Vescimonas fastidiosa	Faecalitalea cylindroides	0.388584232
Vescimonas fastidiosa	Longicatena caecimuris	0.354596927
Vescimonas fastidiosa	Sphingomonas melonis	-0.301409387
Vescimonas fastidiosa	Halarcobacter bivalviorum	-0.311140024
Vescimonas fastidiosa	Campylobacter gracilis	-0.321047483
Vescimonas fastidiosa	Enterobacter sichuanensis	-0.311169416
Vescimonas fastidiosa	Acinetobacter lanii	-0.332227201
Vescimonas fastidiosa	Acinetobacter shaoyimingii	-0.309235314
Vescimonas fastidiosa	Acinetobacter sp. 10FS3-1	-0.309472181
Vescimonas fastidiosa	Acinetobacter sp. C16S1	-0.325149616
Vescimonas fastidiosa	Acinetobacter tandoii	-0.31149899
Vescimonas fastidiosa	Acinetobacter venetianus	-0.338615884
Vescimonas fastidiosa	Aggregatibacter segnis	-0.322940124
Vescimonas fastidiosa	Akkermansia muciniphila	0.340769704
Vescimonas fastidiosa	Aspergillus oryzae	-0.330508558
Vescimonas fastidiosa	Human gammaherpesvirus 4	-0.31854259
Vescimonas fastidiosa	Human immunodeficiency virus 1	-0.312819802
Clostridioides difficile	Flintibacter sp. KGMB00164	0.45609336
Clostridioides difficile	Intestinimonas butyriciproducens	0.465269323
Clostridioides difficile	Amedibacterium intestinale	0.367718871
Clostridioides difficile	[Clostridium] innocuum	0.590670923
Clostridioides difficile	Erysipelatoclostridium ramosum	0.383330924
Clostridioides difficile	Faecalitalea cylindroides	0.48290882
Clostridioides difficile	Longicatena caecimuris	0.463276293
Clostridioides difficile	Methylorubrum populi	-0.348749896
Clostridioides difficile	Sphingomonas melonis	-0.391027629
Clostridioides difficile	Sphingomonas sp. NIC1	-0.413553447
Clostridioides difficile	Halarcobacter bivalviorum	-0.442030665
Clostridioides difficile	Enterobacter cancerogenus	-0.335093244
Clostridioides difficile	Acinetobacter baylyi	-0.398985855
Clostridioides difficile	Acinetobacter calcoaceticus	-0.301919387
Clostridioides difficile	Acinetobacter defluvii	-0.337229659
Clostridioides difficile	Acinetobacter gyllenbergii	-0.415414473
Clostridioides difficile	Acinetobacter haemolyticus	-0.305046856
Clostridioides difficile	Acinetobacter indicus	-0.325257901
Clostridioides difficile	Acinetobacter junii	-0.32066657
Clostridioides difficile	Acinetobacter lanii	-0.431750528
Clostridioides difficile	Acinetobacter larvae	-0.33973568
Clostridioides difficile	Acinetobacter piscicola	-0.392651809
Clostridioides difficile	Acinetobacter radioresistens	-0.347254666
Clostridioides difficile	Acinetobacter seifertii	-0.398659867
Clostridioides difficile	Acinetobacter shaoyimingii	-0.398510718
Clostridioides difficile	Acinetobacter soli	-0.384020369
Clostridioides difficile	Acinetobacter sp. 10FS3-1	-0.38538208
Clostridioides difficile	Acinetobacter sp. ACNIH2	-0.416490261
Clostridioides difficile	Acinetobacter sp. C16S1	-0.377334145
Clostridioides difficile	Acinetobacter sp. CS-2	-0.415430831
Clostridioides difficile	Acinetobacter sp. Marseille-Q1620	-0.367979312
Clostridioides difficile	Acinetobacter sp. SCLZS86	-0.411122139
Clostridioides difficile	Acinetobacter sp. SH20PTE14	-0.353267902
Clostridioides difficile	Acinetobacter sp. TGL-Y2	-0.349960501
Clostridioides difficile	Acinetobacter sp. TTH0-4	-0.361122184
Clostridioides difficile	Acinetobacter tandoii	-0.384506269
Clostridioides difficile	Acinetobacter towneri	-0.376048268
Clostridioides difficile	Acinetobacter ursingii	-0.379814482
Clostridioides difficile	Acinetobacter venetianus	-0.407224844
Clostridioides difficile	Acinetobacter wanghuae	-0.390220004
Clostridioides difficile	Acinetobacter wuhouensis	-0.377564393
Clostridioides difficile	Candidatus Carsonella ruddii	-0.304461685
Clostridioides difficile	Pseudomonas thivervalensis	-0.395380266
Clostridioides difficile	Pseudoxanthomonas suwonensis	-0.34643178
Clostridioides difficile	Hydrogenophilus thermoluteolus	-0.383747289
Clostridioides difficile	Akkermansia muciniphila	0.300292095
Clostridioides difficile	Cercospora beticola	-0.329593786
Clostridioides difficile	Aspergillus fumigatus	-0.352088716
Clostridioides difficile	Aspergillus luchuensis	-0.317640055
Clostridioides difficile	Aspergillus oryzae	-0.419511726
Clostridioides difficile	Candida dubliniensis	-0.325354051
Clostridioides difficile	Yarrowia lipolytica	-0.334253388
Clostridioides difficile	Kluyveromyces marxianus	-0.342932224
Clostridioides difficile	[Candida] glabrata	-0.345049075
Clostridioides difficile	Fusarium poae	-0.30097165
Clostridioides difficile	Human gammaherpesvirus 4	-0.40253472
Clostridioides difficile	Human immunodeficiency virus 1	-0.370942975
Filifactor alocis	Romboutsia hominis	0.301473716
Filifactor alocis	Parvimonas micra	0.535796642
Filifactor alocis	Fusobacterium hwasookii	0.429827876
Filifactor alocis	Fusobacterium necrophorum	0.41095167
Filifactor alocis	Fusobacterium nucleatum	0.393037103
Filifactor alocis	Treponema denticola	0.310579943
Filifactor alocis	Human betaherpesvirus 6B	-0.311907965
Romboutsia hominis	Parvimonas micra	0.342309222
Romboutsia hominis	Peptoniphilus harei	0.340577751
Flintibacter sp. KGMB00164	Intestinimonas butyriciproducens	0.445026129
Flintibacter sp. KGMB00164	Faecalitalea cylindroides	0.419580834
Flintibacter sp. KGMB00164	Longicatena caecimuris	0.434921191
Flintibacter sp. KGMB00164	Halarcobacter bivalviorum	-0.370423252
Flintibacter sp. KGMB00164	Campylobacter gracilis	-0.317772561
Flintibacter sp. KGMB00164	Acinetobacter lanii	-0.300307186
Flintibacter sp. KGMB00164	Akkermansia muciniphila	0.343947954
Flintibacter sp. KGMB00164	Aspergillus oryzae	-0.302067922
Intestinimonas butyriciproducens	Faecalitalea cylindroides	0.331965414
Intestinimonas butyriciproducens	Acinetobacter shaoyimingii	-0.321031387
Intestinimonas butyriciproducens	Acinetobacter venetianus	-0.325079822
Intestinimonas butyriciproducens	Aggregatibacter segnis	-0.356708338
Intestinimonas butyriciproducens	Akkermansia muciniphila	0.356182595
Intestinimonas butyriciproducens	Aspergillus oryzae	-0.332639339
Intestinimonas butyriciproducens	Human gammaherpesvirus 4	-0.320364873
Intestinimonas butyriciproducens	Human immunodeficiency virus 1	-0.301122827
Amedibacterium intestinale	[Clostridium] innocuum	0.372265225
Amedibacterium intestinale	Erysipelatoclostridium ramosum	0.4271001
Amedibacterium intestinale	Faecalitalea cylindroides	0.36347416
Amedibacterium intestinale	Longicatena caecimuris	0.333779848
Amedibacterium intestinale	Halarcobacter bivalviorum	-0.320179715
[Clostridium] innocuum	Erysipelatoclostridium ramosum	0.476991811
[Clostridium] innocuum	Faecalitalea cylindroides	0.409194689
[Clostridium] innocuum	Sphingomonas sp. NIC1	-0.330161266
[Clostridium] innocuum	Lautropia mirabilis	-0.306515759
[Clostridium] innocuum	Aeromonas veronii	-0.334915724
[Clostridium] innocuum	Acinetobacter gyllenbergii	-0.315098727
[Clostridium] innocuum	Acinetobacter lanii	-0.344453634
[Clostridium] innocuum	Acinetobacter shaoyimingii	-0.345980902
[Clostridium] innocuum	Acinetobacter sp. 10FS3-1	-0.315662745
[Clostridium] innocuum	Acinetobacter sp. ACNIH2	-0.31355334
[Clostridium] innocuum	Acinetobacter sp. CS-2	-0.305891627
[Clostridium] innocuum	Acinetobacter tandoii	-0.300821665
[Clostridium] innocuum	Acinetobacter towneri	-0.318439866
[Clostridium] innocuum	Pseudoxanthomonas suwonensis	-0.303269895
[Clostridium] innocuum	Akkermansia muciniphila	0.33896026
[Clostridium] innocuum	Cercospora beticola	-0.3215568
[Clostridium] innocuum	Aspergillus luchuensis	-0.304648832
[Clostridium] innocuum	Aspergillus oryzae	-0.315877927
[Clostridium] innocuum	[Candida] glabrata	-0.318978658
[Clostridium] innocuum	Human immunodeficiency virus 1	-0.30148732
Faecalitalea cylindroides	Longicatena caecimuris	0.439932216
Faecalitalea cylindroides	Aeromonas veronii	-0.312167704
Faecalitalea cylindroides	Enterobacter sichuanensis	-0.356611698
Faecalitalea cylindroides	Acinetobacter lanii	-0.32376447
Faecalitalea cylindroides	Acinetobacter sp. ACNIH2	-0.313608859
Faecalitalea cylindroides	Acinetobacter tandoii	-0.320594276
Faecalitalea cylindroides	Acinetobacter towneri	-0.319379714
Faecalitalea cylindroides	Acinetobacter ursingii	-0.319042001
Faecalitalea cylindroides	Acinetobacter venetianus	-0.311719303
Faecalitalea cylindroides	Acinetobacter wanghuae	-0.312029558
Faecalitalea cylindroides	Pseudomonas thivervalensis	-0.307809344
Faecalitalea cylindroides	Cercospora beticola	-0.313752758
Faecalitalea cylindroides	Aspergillus oryzae	-0.315476743
Longicatena caecimuris	Phascolarctobacterium faecium	0.332232762
Longicatena caecimuris	Veillonella sp. S12025-13	-0.311023383
Longicatena caecimuris	Halarcobacter bivalviorum	-0.394919707
Longicatena caecimuris	Enterobacter sichuanensis	-0.355528045
Longicatena caecimuris	Acinetobacter baylyi	-0.310368421
Longicatena caecimuris	Acinetobacter lanii	-0.32687879
Longicatena caecimuris	Acinetobacter piscicola	-0.318404851
Longicatena caecimuris	Acinetobacter sp. ACNIH2	-0.334604659
Longicatena caecimuris	Acinetobacter sp. C16S1	-0.302747143
Longicatena caecimuris	Acinetobacter sp. CS-2	-0.301125972
Longicatena caecimuris	Acinetobacter sp. Marseille-Q1620	-0.318882759
Longicatena caecimuris	Acinetobacter sp. SCLZS86	-0.346439169
Longicatena caecimuris	Acinetobacter sp. TGL-Y2	-0.320662181
Longicatena caecimuris	Acinetobacter tandoii	-0.332093889
Longicatena caecimuris	Acinetobacter towneri	-0.351758595
Longicatena caecimuris	Acinetobacter ursingii	-0.327324586
Longicatena caecimuris	Acinetobacter venetianus	-0.314819338
Longicatena caecimuris	Acinetobacter wanghuae	-0.350675306
Longicatena caecimuris	Acinetobacter wuhouensis	-0.31023838
Longicatena caecimuris	Pseudomonas thivervalensis	-0.323880098
Longicatena caecimuris	Yarrowia lipolytica	-0.300468188
Longicatena caecimuris	Thermothelomyces thermophilus	-0.308376968
Longicatena caecimuris	Human gammaherpesvirus 4	-0.316023892
Acidaminococcus intestini	Megasphaera elsdenii	0.462071289
Acidaminococcus intestini	Parvimonas micra	-0.339866637
Phascolarctobacterium faecium	Fusobacterium ulcerans	0.334320005
Phascolarctobacterium faecium	Akkermansia muciniphila	0.304286536
Megamonas funiformis	Fusobacterium pseudoperiodonticum	0.30119914
Selenomonas sputigena	Fretibacterium fastidiosum	0.344085236
Dialister pneumosintes	Parvimonas micra	0.516091028
Dialister pneumosintes	Fusobacterium hwasookii	0.301312107
Dialister pneumosintes	Fusobacterium nucleatum	0.426480625
Dialister pneumosintes	Fusobacterium pseudoperiodonticum	0.317132078
Dialister pneumosintes	Fretibacterium fastidiosum	0.355832737
Veillonella dispar	Veillonella nakazawae	0.529874043
Veillonella dispar	Veillonella parvula	0.475221818
Veillonella dispar	Veillonella sp. S12025-13	0.54972932
Veillonella nakazawae	Veillonella parvula	0.391023103
Veillonella nakazawae	Veillonella sp. S12025-13	0.452199316
Veillonella nakazawae	Akkermansia muciniphila	-0.313055447
Veillonella parvula	Veillonella sp. S12025-13	0.434498884
Veillonella sp. S12025-13	Akkermansia muciniphila	-0.302096361
Anaerococcus obesiensis	Anaerococcus vaginalis	0.430944977
Parvimonas micra	Peptoniphilus harei	0.31096254
Parvimonas micra	Fusobacterium canifelinum	0.351841141
Parvimonas micra	Fusobacterium hwasookii	0.592527562
Parvimonas micra	Fusobacterium necrophorum	0.44470806
Parvimonas micra	Fusobacterium nucleatum	0.692220865
Parvimonas micra	Fusobacterium pseudoperiodonticum	0.524274911
Parvimonas micra	Leptotrichia trevisanii	0.325444888
Fusobacterium canifelinum	Fusobacterium hwasookii	0.467949379
Fusobacterium canifelinum	Fusobacterium nucleatum	0.369903129
Fusobacterium canifelinum	Fusobacterium pseudoperiodonticum	0.374794176
Fusobacterium canifelinum	Fusobacterium sp. oral taxon 203	0.381653342
Fusobacterium canifelinum	Campylobacter rectus	0.341765429
Fusobacterium canifelinum	Campylobacter showae	0.405151404
Fusobacterium hwasookii	Fusobacterium necrophorum	0.319530769
Fusobacterium hwasookii	Fusobacterium nucleatum	0.583073279
Fusobacterium hwasookii	Fusobacterium pseudoperiodonticum	0.493650103
Fusobacterium hwasookii	Fusobacterium sp. oral taxon 203	0.343367719
Fusobacterium hwasookii	Campylobacter showae	0.345794855
Fusobacterium mortiferum	Fusobacterium sp. NSJ-57	0.319363494
Fusobacterium mortiferum	Fusobacterium sp. oral taxon 203	0.305721413
Fusobacterium mortiferum	Campylobacter rectus	0.36321751
Fusobacterium necrophorum	Fusobacterium nucleatum	0.323895643
Fusobacterium necrophorum	Fusobacterium pseudoperiodonticum	0.310285793
Fusobacterium nucleatum	Fusobacterium pseudoperiodonticum	0.456445166
Fusobacterium nucleatum	Campylobacter showae	0.38546287
Fusobacterium nucleatum	Zymoseptoria tritici	-0.305193743
Fusobacterium periodonticum	Fusobacterium pseudoperiodonticum	0.375091746
